ID,Unnamed: 1,Unnamed: 2,SITE,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,CROP AND LAND USE ,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,SOIL MANAGEMENT INFO,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,DATA,Unnamed: 35,Unnamed: 36,Unnamed: 37,CURRENT SOC AND SOIL CHARACTERISTICS,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,PREVIOUS SOC AND SOIL CHARACTERISTICS,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,SOURCE,Unnamed: 76,Unnamed: 77,Unnamed: 78
ID,IDstudy,plotID,country,region,temperature_Celsiul,precipitation_mm,climate,Latitud,Longitud,bedrock,soil_type,USDA,TYPE_CHANGE,CROP_current,cropAGE,current_land_use*,LUC_this_study,previous_land_use*,years_since_luc,TEMPORAL_only_this_study,timeTEMPORAL,CHANGE_management,year_since_MANAGEMENT_CHANGE,soil_treatments,tillageYESNO,tillage_type,fertilizerYESNO,fet_type,rate_fertilizer_kh_ha,pesticides,org_amendYESNO,org_amend_type,prev_man,SINGLE_DATA-MULTIPLE_SINGLEAMPLING,DIF_DEPTH_current_point,CONTI_DEPTH,NUM_DEPTH,year_measure,N_plots_current,N_sample_per_plot_current,N_measured_current,soil_from_cm_current,soil_to_cm_current,depth_midpoint_current,bulk_density_Mg_m3_current,%clay_current,%silt_current,%sand_current,clay_g_kg_current,silt_g_kg_current,sand_g_kg_current,ph_current,SOC_g_kg_current,sd_SOC_gkg_current,SOC_Mg_ha_current,sd_SOC_Mgha_current,N_plots_previous,N_sample_per_plot_previous,N_measured_previous,soil_from_cm_previous,soil_to_cm_previous,depth_midpoint_previous,Bulkdensity_previous,%clay_previous,%silt_previous,%sand_previous,clay_g_kg_previous,silt_g_kg_previous,sand_g_kg_previous,ph_previous,SOC_g_kg_previous,sd_SOC_gkg_previous,SOC_Mg_ha_previous,sd_SOC_Mgha_previous,yearPpub,AL_source,SOURCE,original_source
242,16,49,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,15,aninalfeed,YES,annual_crop,15,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,215.7,23.8,1,50,50,0,20,10,,76,10,14,,,,,,,225.8,31.6,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
243,16,49,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,20,aninalfeed,YES,annual_crop,20,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,239,31.5,1,50,50,0,20,10,,76,10,14,,,,,,,224.9,40.2,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
244,16,49,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,25,aninalfeed,YES,annual_crop,25,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,241.9,23.1,1,50,50,0,20,10,,76,10,14,,,,,,,213.9,31.6,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
245,16,49,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,30,aninalfeed,YES,annual_crop,30,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,249,41.5,1,50,50,0,20,10,,76,10,14,,,,,,,212,38,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
246,16,50,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,5,aninalfeed,YES,natural_forest,5,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,214.7,29.8,1,50,50,0,20,10,,85,11,4,,,,,,,225.2,39.9,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
247,16,50,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,10,aninalfeed,YES,natural_forest,10,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,214.9,36.9,1,50,50,0,20,10,,85,11,4,,,,,,,221.5,34.6,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
248,16,50,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,15,aninalfeed,YES,natural_forest,15,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,215.7,23.8,1,50,50,0,20,10,,85,11,4,,,,,,,227.2,38.2,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
249,16,50,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,20,aninalfeed,YES,natural_forest,20,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,239,31.5,1,50,50,0,20,10,,85,11,4,,,,,,,223.4,36.3,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
250,16,50,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,25,aninalfeed,YES,natural_forest,25,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,241.9,23.1,1,50,50,0,20,10,,85,11,4,,,,,,,230.8,33.6,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
251,16,50,Venezuela,Orinoco,26.2,1050,Tropical,9.766,-63.466,Sediments_Pleistocene,,Oxic-Paleustults,LUC,Brachiaria,30,aninalfeed,YES,natural_forest,30,NO,,NO,,grazed,NO,,YES,organic,,,YES,manure,,MULTI,NO,,1,2000,1,50,50,0,20,10,,72,12,16,,,,,,,249,41.5,1,50,50,0,20,10,,85,11,4,,,,,,,245,22,2013,ISIwebkNOwledge,SanJose_etal2003,"San José, J.J., Montes, R.A. and Rocha, C., 2003. Neotropical savanna converted to food cropping and cattle feeding systems: soil carbon and nitrogen changes over 30 years. Forest Ecology and Management, 184(1), pp.17-32."
252,17,51,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_willow,1,NO,,NO,,YES,YES,shallow,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,11,61,28,,,,5,20,,,,,,1,0,30,15,,11,61,28,,,,5.2,22,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
253,17,51,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_willow,1,NO,,NO,,YES,YES,medium,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,11,61,28,,,,5,20,,,,,,1,0,30,15,,11,61,28,,,,5.2,22,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
254,17,51,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_willow,1,NO,,NO,,YES,YES,deep,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,11,61,28,,,,5.1,22,,,,,,1,0,30,15,,11,61,28,,,,5.2,18,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
255,17,52,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_willow,1,NO,,NO,,YES,YES,shallow,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,11,61,28,,,,5,20,,,,,,1,0,30,15,,11,61,28,,,,5.4,22,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
256,17,52,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_willow,1,NO,,NO,,YES,YES,medium,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,11,61,28,,,,5,20,,,,,,1,0,30,15,,11,61,28,,,,5.3,20,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
257,17,52,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_willow,1,NO,,NO,,YES,YES,deep,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,11,61,28,,,,5.1,22,,,,,,1,0,30,15,,11,61,28,,,,5.3,22,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
258,17,53,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,shallow,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,17,64,19,,,,5.3,22,,,,,,1,0,30,15,,17,64,19,,,,5.6,18,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
259,17,53,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,medium,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,17,64,19,,,,5.3,21,,,,,,1,0,30,15,,17,64,19,,,,5.6,21,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
260,17,53,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,deep,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,17,64,19,,,,5.4,23,,,,,,1,0,30,15,,17,64,19,,,,5.9,21,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
261,17,54,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,shallow,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,17,64,19,,,,5.3,22,,,,,,1,0,30,15,,17,64,19,,,,5.5,20,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
262,17,54,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,medium,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,17,64,19,,,,5.3,21,,,,,,1,0,30,15,,17,64,19,,,,5.4,19,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
263,17,54,Germany,Georgenhof,7.9,740,Temperate,51.45,9,Loess,Stagno-Gleyic_Cambisol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,deep,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,17,64,19,,,,5.4,23,,,,,,1,0,30,15,,17,64,19,,,,5.7,20,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
264,17,55,Germany,Wachtum,9,815,Temperate,52.783,7.733,Loess,Gleyic_Podzol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,shallow,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,4,20,76,,,,4.9,29,,,,,,1,0,30,15,,4,20,76,,,,4.9,27,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
265,17,55,Germany,Wachtum,9,815,Temperate,52.783,7.733,Loess,Gleyic_Podzol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,medium,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,4,20,76,,,,4.9,30,,,,,,1,0,30,15,,4,20,76,,,,4.9,32,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
266,17,55,Germany,Wachtum,9,815,Temperate,52.783,7.733,Loess,Gleyic_Podzol,,LUC_REVERSE,Maize,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,deep,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,4,20,76,,,,4.9,31,,,,,,1,0,30,15,,4,20,76,,,,4.9,34,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
267,17,56,Germany,Wachtum,9,815,Temperate,52.783,7.733,Loess,Gleyic_Podzol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,shallow,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,4,20,76,,,,4.9,29,,,,,,1,0,30,15,,4,20,76,,,,4.9,28,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
268,17,56,Germany,Wachtum,9,815,Temperate,52.783,7.733,Loess,Gleyic_Podzol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,medium,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,4,20,76,,,,4.9,30,,,,,,1,0,30,15,,4,20,76,,,,4.9,26,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
269,17,56,Germany,Wachtum,9,815,Temperate,52.783,7.733,Loess,Gleyic_Podzol,,LUC_REVERSE,Ryegrass,1,annual_crop,YES,SRC_poplar,1,NO,,NO,,YES,YES,deep,,,,,,,,MULTI,NO,,1,2010,,,1,0,30,15,,4,20,76,,,,4.9,31,,,,,,1,0,30,15,,4,20,76,,,,4.9,30,,,,2013,ISIwebkNOwledge,Toenshoff_etal_2013,"Toenshoff, C., Joergensen, R.G., Stuelpnagel, R. and Wachendorf, C., 2013. Dynamics of soil organic carbon fractions one year after the re-conversion of poplar and willow plantations to arable use and perennial grassland. Agriculture, ecosystems & environment, 174, pp.21-27."
270,18,57,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,grassland,9,NO,,NO,,,,,,,,,,,,MULTI,,YES,3,,1,10,10,0,20,10,,5,8,48,,,,,12.6,0.39,,,1,10,10,0,20,10,,,,,,,,,15.2,0.49,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
271,18,57,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,grassland,9,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,20,50,35,,5,8,48,,,,,10.2,0.19,,,1,10,10,20,50,35,,,,,,,,,9.3,0.49,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
272,18,57,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,grassland,9,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,50,100,75,,5,8,48,,,,,2.3,0.14,,,1,10,10,50,100,75,,,,,,,,,1.9,0.22,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
273,18,58,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,grassland,9,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,0,20,10,,5,8,48,,,,,12.6,0.39,,,1,10,10,0,20,10,,,,,,,,,14.7,0.26,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
274,18,58,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,annual_crop,9,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,20,50,35,,5,8,48,,,,,10.2,0.19,,,1,10,10,20,50,35,,,,,,,,,8.4,0.8,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
275,18,58,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,annual_crop,9,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,50,100,75,,5,8,48,,,,,2.3,0.14,,,1,10,10,50,100,75,,,,,,,,,2.2,0.25,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
276,18,59,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,9,bioenergy,YES,annual_crop,9,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,0,20,10,,5,8,48,,,,,17.5,0.57,,,1,10,10,0,20,10,,,,,,,,,15.2,0.49,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
277,18,59,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,6,bioenergy,YES,grassland,6,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,20,50,35,,5,8,48,,,,,11.1,0.29,,,1,10,10,20,50,35,,,,,,,,,9.3,0.49,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
278,18,59,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,6,bioenergy,YES,grassland,6,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,50,100,75,,5,8,48,,,,,3.1,0.19,,,1,10,10,50,100,75,,,,,,,,,1.9,0.22,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
279,18,60,Denmark,Hornum,7.4,706,Temperate,56.83,9.43,,,Typic_Haplumbrept_coarse_loamy,LUC,Miscanthus,6,bioenergy,YES,grassland,6,NO,,NO,,,,,,,,,,,,MULTI,YES,YES,3,,1,10,10,0,20,10,,5,8,48,,,,,17.5,0.57,,,1,10,10,0,20,10,,,,,,,,,14.7,0.26,,,2004,ISIwebkNOwledge,Hansen_etal_2004,"Hansen, E.M., Christensen, B.T., Jensen, L.S. and Kristensen, K., 2004. Carbon sequestration in soil beneath long-term Miscanthus plantations as determined by 13C abundance. Biomass and Bioenergy, 26(2), pp.97-105"
